Product Name,Description,Project usage,Unit Price,Quantityy,Total,Link
2.9” SPI E-Ink Display,Low-power monochrome e-ink display using SPI,Displays persistent info; power only on refresh and/or partial refresh,$11.22,1,$11.22,https://a.aliexpress.com/_msPID7J 
ESP32 DevKit / ESP32-WROOM-32,32-bit microcontroller,"Main controller for display, sensors, power, and sleep",$6.24,1,$6.24,https://a.aliexpress.com/_mP8xeeh 
BH1750 Ambient Light Sensor,Digital I²C light sensor,Auto front - light enable/adjust,$2.39,1,$2.39,https://a.aliexpress.com/_m0emckz 
EC11 Rotary Encoder,Mechanical encoder + button,User input / navigation,$3.27,1,$3.27,https://a.aliexpress.com/_mMVUzI9
White LEDs,Discrete white LEDs,Front-lighting in low light,$2.71,1,$2.71,https://a.aliexpress.com/_mP2d4oz 
Logic-Level N-MOSFET (AO3400),Low-side switch,PWM LED brightness control,$1.64,1,$1.64,https://a.aliexpress.com/_msAeC4N 
Resistors (assorted),Fixed-value resistors,LED current limiting / tuning,$2.70,2,$5.40,https://a.aliexpress.com/_mK8bSHP 
1.4mm Frosted Acrylic / PET,Diffusing sheet,Even light spread,$4.44,1,$4.44,https://a.aliexpress.com/_mMZ5c1P 
Li-Po Battery,3.7V rechargeable battery,Primary power storage,$4.51,1,$4.51,https://a.aliexpress.com/_mKdA6tn 
TP4056 Charging Module,Li-Po charger + protection,Safe charging,$6.47,1,$6.47,https://a.aliexpress.com/_mqVssZB 
Wires (22 AWG),Insulated copper wire,Interconnections,$3.08,1,$3.08,https://a.aliexpress.com/_msOwZ8D 
Slide switch,Mechanical on/off switch,Hard power cutoff,$2.81,1,$2.81,https://www.aliexpress.us/item/3256806912505731.html?spm=a2g0o.productlist.main.11.5ff8A1DjA1Djzv&algo_pvid=91b7148e-db77-4a95-9f41-f6607cafca8c&algo_exp_id=91b7148e-db77-4a95-9f41-f6607cafca8c-10&pdp_ext_f=%7B%22order%22%3A%2240%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.60%210.99%21%21%2118.12%216.90%21%40210328d417670475136755353e0df9%2112000039398188137%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Abef990a1%3Bm03_new_user%3A-29895%3BpisId%3A5000000187754968&curPageLogUid=DC3gG5h1SoYY&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007098820483%7C_p_origin_prod%3A
Custom 3D-Printed Enclosure,CAD-designed encolsure,Physical protection & layout,$5.00,1,$5.00,I will print
M2.5 Self-tapping Screws,Metric fasteners,Secure PCB & enclosure,$1.76,1,$1.76,https://www.aliexpress.us/item/2255800795894953.html 
,,,,Subtotal,$64.25,
,,,,Discount,$50.23,
,Contingency (price changes / flawed parts),,,15%,$57.76,